18.49071942963956,74.01078070145398
18.490692868803947,74.01096827724582
18.490666307968333,74.01115585303766
18.490639747132718,74.0113434288295
18.490613186297104,74.01153100462135
18.49058662546149,74.01171858041319
18.490560064625875,74.01190615620503
18.49053350379026,74.01209373199687
18.490506942954646,74.01228130778871
18.49048038211903,74.01246888358055
18.490453821283417,74.0126564593724
18.490427260447802,74.01284403516424
18.490400699612188,74.01303161095608
18.490374138776573,74.01321918674792
18.49034757794096,74.01340676253976
18.490321017105344,74.0135943383316
18.49029445626973,74.01378191412344
18.490267895434116,74.01396948991528
18.4902413345985,74.01415706570712
18.490214773762887,74.01434464149897
18.490188212927272,74.0145322172908
18.490161652091658,74.01471979308265
18.490135091256043,74.01490736887449
18.49010853042043,74.01509494466633
18.490081969584814,74.01528252045817
18.4900554087492,74.01547009625001
18.490028847913585,74.01565767204185
18.49000228707797,74.0158452478337
18.489975726242356,74.01603282362554
18.489949165406742,74.01622039941738
18.489922604571127,74.01640797520922
18.489896043735513,74.01659555100106
18.4898694828999,74.0167831267929
18.489842922064284,74.01697070258474
18.48981636122867,74.01715827837658
18.489789800393055,74.01734585416843
18.48976323955744,74.01753342996027
18.489736678721826,74.01772100575211
18.48971011788621,74.01790858154395
18.489683557050597,74.01809615733579
18.489656996214983,74.01828373312763
18.48963209181151,74.0184715601421
18.48960718740804,74.01865938715657
18.48958228300457,74.01884721417105
18.4895573786011,74.01903504118552
18.489532474197627,74.01922286819999
18.489507569794156,74.01941069521446
18.489482665390685,74.01959852222893
18.489457760987214,74.0197863492434
18.489432856583743,74.01997417625788
18.489407952180272,74.02016200327235
18.4893830477768,74.02034983028682
18.48935814337333,74.02053765730129
18.48933323896986,74.02072548431576
18.48930833456639,74.02091331133023
18.489283430162917,74.0211011383447
18.489258525759446,74.02128896535918
18.489233621355975,74.02147679237365
18.489208716952504,74.02166461938812
18.489183812549033,74.02185244640259
18.489158908145562,74.02204027341706
18.489142490173794,74.02222913508164
18.489126072202026,74.02241799674623
18.48910965423026,74.02260685841081
18.48909323625849,74.0227957200754
18.489076818286723,74.02298458173998
18.489060400314955,74.02317344340456
18.489043982343187,74.02336230506914
18.48902756437142,74.02355116673372
18.48901114639965,74.02374002839831
18.488994728427883,74.02392889006289
18.488978310456115,74.02411775172747
18.488961892484348,74.02430661339206
18.48894547451258,74.02449547505664
18.489047962703427,74.02465132819465
18.489150450894275,74.02480718133266
18.489252939085123,74.02496303447067
18.48935542727597,74.02511888760868
18.48945791546682,74.0252747407467
18.489560403657666,74.0254305938847
18.489734588496457,74.02547787672975
18.489908773335248,74.0255251595748
18.490088629468044,74.02552334989812
18.49026848560084,74.02552154022145
18.490448341733636,74.02551973054477
18.49062819786643,74.0255179208681
18.490808053999228,74.02551611119142
18.490987910132024,74.02551430151475
18.491009171897343,74.02532597566663
18.49103043366266,74.02513764981852
18.491119116639865,74.02497264885487
18.49120779961707,74.02480764789122
18.491296482594272,74.02464264692757
18.491385165571476,74.02447764596393
18.49147384854868,74.02431264500028
18.491562531525883,74.02414764403663
18.491651214503086,74.02398264307298
18.49173989748029,74.02381764210934
18.491828580457494,74.02365264114569
18.491917263434697,74.02348764018204
18.4920059464119,74.02332263921839
18.492094629389104,74.02315763825474
18.492183312366308,74.0229926372911
18.49227199534351,74.02282763632745
18.492360678320715,74.0226626353638
18.49244936129792,74.02249763440015
18.492538044275122,74.0223326334365
18.492626727252325,74.02216763247286
18.49271541022953,74.02200263150921
18.492804093206733,74.02183763054556
18.492892776183936,74.02167262958191
18.49307154086921,74.02169356945079
18.493250305554483,74.02171450931966
18.493429070239756,74.02173544918854
18.49360783492503,74.02175638905742
18.493786599610303,74.02177732892629
18.493965364295576,74.02179826879517
18.494035576998417,74.02162365705122
18.49410578970126,74.02144904530728
18.4941760024041,74.02127443356333
18.49424621510694,74.02109982181939
18.494316427809782,74.02092521007545
18.494386640512623,74.0207505983315
18.494456853215464,74.02057598658756
18.494527065918305,74.02040137484362
18.494597278621146,74.02022676309967
18.494667491323987,74.02005215135573
18.49450194706917,74.01997799160317
18.494336402814355,74.01990383185061
18.49417085855954,74.01982967209806
